duration,proto,service,orig_bytes,resp_bytes,conn_state,missed_bytes,orig_pkts,resp_pkts,orig_ip_bytes,resp_ip_bytes,label,label_name
0.944626,tcp,unknown,93906,0,OTH,0,100,100,99306,6000,0,Normal
0.963108,tcp,unknown,69708,0,OTH,0,92,92,74676,5520,0,Normal
1.929302,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.011634,tcp,http,0,12,RSTR,0,2,2,120,80,1,Attack
0.995018,tcp,unknown,77540,0,OTH,0,100,100,82940,6000,0,Normal
0.987125,tcp,unknown,60484,0,OTH,0,78,78,64696,4680,0,Normal
0.963434,tcp,unknown,31406,0,OTH,0,72,72,35294,4320,0,Normal
0.980898,tcp,unknown,73078,0,OTH,0,100,100,78478,6000,0,Normal
0.10078,udp,unknown,546,0,OTH,0,4,0,714,0,0,Normal
0.040044,tcp,unknown,4,12,RSTR,0,2,2,88,80,1,Attack
0.964027,tcp,unknown,69802,0,OTH,0,90,90,74662,5400,0,Normal
1.905486,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.962146,tcp,unknown,74490,0,OTH,0,90,90,79350,5400,0,Normal
3.427199,tcp,http,90,0,S1,0,15,0,600,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
1.918812,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
198.023538,tcp,dns,0,0,S1,0,4,0,256,0,1,Attack
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
1.914898,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1.418106,udp,dns,0,0,OTH,0,8,0,224,0,1,Attack
1.904633,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
2.923135,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
1.922098,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
55.073976,tcp,dns,0,0,S1,0,4,0,256,0,1,Attack
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.948538,tcp,unknown,109876,0,OTH,0,116,116,116140,6960,0,Normal
0.968923,tcp,unknown,74644,0,OTH,0,92,92,79612,5520,0,Normal
2.924031,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
1.418726,udp,dns,0,0,OTH,0,8,0,224,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
2.933413,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
3.42956,tcp,http,96,0,S1,0,16,0,640,0,1,Attack
0.012157,tcp,unknown,4,12,RSTR,0,2,2,88,80,1,Attack
0.986328,tcp,unknown,61958,0,OTH,0,74,74,65954,4440,0,Normal
0.252657,udp,unknown,658,0,OTH,0,4,0,826,0,0,Normal
0.991178,tcp,unknown,76120,0,OTH,0,94,94,81196,5640,0,Normal
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
1e-06,udp,unknown,274,0,OTH,0,2,0,358,0,0,Normal
0.110624,udp,unknown,1096,0,OTH,0,8,0,1432,0,0,Normal
0.257407,other,unknown,0,0,OTH,0,3,0,180,0,0,Normal
0.91966,tcp,unknown,75276,0,OTH,0,92,92,80244,5520,0,Normal
0.965561,tcp,unknown,81880,0,OTH,0,94,94,86956,5640,0,Normal
0.990741,tcp,unknown,100106,0,OTH,0,114,112,106262,6720,0,Normal
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
0.989294,tcp,unknown,92312,0,OTH,0,100,96,97712,5760,0,Normal
0.690878,udp,unknown,982,0,OTH,0,8,0,1318,0,0,Normal
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.007722,tcp,unknown,4,12,RSTR,0,2,2,88,80,1,Attack
0.018348,other,unknown,0,0,OTH,0,2,0,122,0,0,Normal
2.918167,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.970923,tcp,unknown,74074,0,OTH,0,98,98,79366,5880,0,Normal
0.977645,tcp,unknown,65288,0,OTH,0,82,82,69716,4920,0,Normal
1e-06,udp,unknown,86,0,OTH,0,2,0,170,0,0,Normal
1e-06,udp,unknown,274,0,OTH,0,2,0,358,0,0,Normal
2.934994,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
1.897714,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.988468,tcp,unknown,80598,0,OTH,0,104,104,86214,6240,0,Normal
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
3.003745,udp,dns,260,0,OTH,0,4,0,372,0,1,Attack
1.918995,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.98842,tcp,unknown,76076,0,OTH,0,100,98,81476,5880,0,Normal
1.913559,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1.910532,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.975684,tcp,unknown,81704,0,OTH,0,94,94,86780,5640,0,Normal
0.024339,tcp,unknown,4,12,RSTR,0,2,2,88,80,1,Attack
0.08542,udp,unknown,582,0,OTH,0,4,0,750,0,0,Normal
0.989792,tcp,unknown,111568,0,OTH,0,126,126,118372,7560,0,Normal
1.912291,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
93.004565,tcp,dns,0,0,S1,0,4,0,256,0,1,Attack
0.076416,tcp,unknown,4162,0,RSTO,0,4,6,4378,360,0,Normal
206.370488,tcp,dns,0,0,S1,0,6,0,384,0,1,Attack
0.953641,tcp,unknown,77636,0,OTH,0,96,96,82820,5760,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
3.424196,tcp,http,96,0,S1,0,16,0,640,0,1,Attack
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
0.964093,tcp,unknown,110848,0,OTH,0,128,126,117760,7560,0,Normal
40.316072,tcp,dns,0,0,S1,0,4,0,256,0,1,Attack
1.88948,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.918848,tcp,unknown,62610,0,OTH,0,82,82,67038,4920,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.981631,tcp,unknown,93508,0,OTH,0,104,102,99124,6120,0,Normal
1e-06,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
1.890409,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.921424,tcp,unknown,71812,0,OTH,0,94,94,76888,5640,0,Normal
1e-06,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
2.918561,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.985203,tcp,unknown,107036,0,OTH,0,120,120,113516,7200,0,Normal
0.97198,tcp,unknown,79736,0,OTH,0,96,94,84920,5640,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.940101,tcp,unknown,66454,0,OTH,0,86,86,71098,5160,0,Normal
1.913379,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1.915706,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.934332,tcp,unknown,89974,0,OTH,0,100,100,95374,6000,0,Normal
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
1e-06,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.007075,tcp,unknown,0,188,S1,0,2,6,124,564,0,Normal
0.973331,tcp,unknown,90338,0,OTH,0,106,106,96062,6360,0,Normal
1.901004,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.069187,udp,unknown,582,0,OTH,0,4,0,750,0,0,Normal
3.424203,tcp,http,96,0,S1,0,16,0,640,0,1,Attack
3.423815,tcp,http,90,0,S1,0,15,0,600,0,1,Attack
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.960347,tcp,unknown,133146,0,OTH,0,140,136,140706,8160,0,Normal
0.998015,tcp,unknown,104588,0,OTH,0,114,114,110744,6840,0,Normal
0.989612,tcp,unknown,113166,0,OTH,0,116,114,119430,6840,0,Normal
0.195949,other,unknown,0,0,OTH,0,2,0,120,0,0,Normal
1.900998,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.958727,tcp,unknown,79376,0,OTH,0,100,100,84776,6000,0,Normal
0.968223,tcp,unknown,52054,0,OTH,0,72,72,55942,4320,0,Normal
0.9749,tcp,unknown,75678,0,OTH,0,102,102,81186,6120,0,Normal
0.010643,tcp,unknown,4,12,RSTR,0,2,2,88,80,1,Attack
1e-06,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.983111,tcp,unknown,33774,0,OTH,0,72,72,37662,4320,0,Normal
1e-06,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.004132,tcp,http,0,12,RSTR,0,2,2,120,80,1,Attack
0.720038,tcp,unknown,82196,1320,S1,0,96,74,87408,5728,0,Normal
3.427954,tcp,http,96,0,S1,0,16,0,640,0,1,Attack
1e-06,udp,unknown,274,0,OTH,0,2,0,358,0,0,Normal
0.78326,udp,unknown,982,0,OTH,0,8,0,1318,0,0,Normal
3.423897,tcp,http,96,0,S1,0,16,0,640,0,1,Attack
0.0,udp,dhcp,1480,0,OTH,0,2,0,1564,0,0,Normal
1.907177,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.93022,tcp,unknown,59360,0,OTH,0,66,66,62924,3960,0,Normal
4.5e-05,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
2.906426,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.953886,tcp,unknown,104792,0,OTH,0,124,122,111488,7320,0,Normal
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
0.978165,tcp,unknown,89714,0,OTH,0,114,114,95870,6840,0,Normal
4.1e-05,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.023229,udp,unknown,582,0,OTH,0,4,0,750,0,0,Normal
0.957855,tcp,unknown,55710,0,OTH,0,82,82,60138,4920,0,Normal
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
1.91389,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.978969,tcp,unknown,66676,0,OTH,0,86,86,71320,5160,0,Normal
1.418573,udp,dns,0,0,OTH,0,8,0,224,0,1,Attack
0.993361,tcp,unknown,70796,0,OTH,0,96,97,75980,5820,0,Normal
0.991785,tcp,unknown,78031,0,OTH,0,99,98,83377,5880,0,Normal
0.505228,udp,unknown,486,0,OTH,0,6,0,738,0,0,Normal
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.30516,tcp,unknown,86904,1320,S1,0,80,82,91252,6208,0,Normal
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
1.889398,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
2.928035,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.925381,tcp,unknown,65680,0,OTH,0,82,82,70108,4920,0,Normal
1.889709,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1e-06,udp,dhcp,1480,0,OTH,0,2,0,1564,0,0,Normal
1.902772,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
1.912175,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1e-06,udp,unknown,86,0,OTH,0,2,0,170,0,0,Normal
0.988186,tcp,unknown,52122,0,OTH,0,78,78,56334,4680,0,Normal
0.0,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
2.947361,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.717476,udp,unknown,982,0,OTH,0,8,0,1318,0,0,Normal
0.926134,tcp,unknown,77010,0,OTH,0,102,102,82518,6120,0,Normal
0.995408,tcp,unknown,82756,0,OTH,0,98,98,88048,5880,0,Normal
2.938986,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
1.90472,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1.905512,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.502202,udp,unknown,820,0,OTH,0,6,0,1072,0,0,Normal
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
1.418454,udp,dns,0,0,OTH,0,8,0,224,0,1,Attack
0.42859,tcp,unknown,63730,1320,S1,0,70,74,67538,5728,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.935259,tcp,unknown,73006,0,OTH,0,94,94,78082,5640,0,Normal
0.966884,tcp,unknown,108460,0,OTH,0,122,122,115048,7320,0,Normal
1e-06,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.971508,tcp,unknown,70974,0,OTH,0,94,94,76050,5640,0,Normal
1.417137,udp,dns,0,0,OTH,0,8,0,224,0,1,Attack
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
174.012701,tcp,dns,0,0,S1,0,4,0,256,0,1,Attack
0.965727,tcp,unknown,112530,0,OTH,0,124,120,119226,7200,0,Normal
1.892309,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
1.906195,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1.915826,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.990144,tcp,unknown,149838,0,OTH,0,144,140,157614,8400,0,Normal
0.0,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.980814,tcp,unknown,77510,0,OTH,0,98,98,82802,5880,0,Normal
0.0,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.251725,udp,unknown,324,0,OTH,0,4,0,492,0,0,Normal
2.920046,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.562379,other,unknown,0,0,OTH,0,2,0,120,0,0,Normal
1.897401,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1.904519,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,udp,unknown,162,0,OTH,0,2,0,246,0,0,Normal
0.000304,tcp,ssl,0,12,RSTR,0,2,2,120,80,1,Attack
2.945119,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
1.905404,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1.912034,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.004083,tcp,http,0,12,RSTR,0,2,2,120,80,1,Attack
1e-06,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
1.889798,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
2.921922,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
2.934768,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.502312,udp,unknown,486,0,OTH,0,6,0,738,0,0,Normal
0.960516,tcp,unknown,84318,0,OTH,0,104,104,89934,6240,0,Normal
0.963809,tcp,unknown,72488,0,OTH,0,92,92,77456,5520,0,Normal
0.990683,tcp,unknown,56316,0,OTH,0,84,84,60852,5040,0,Normal
0.005731,tcp,http,0,12,RSTR,0,2,2,120,80,1,Attack
0.925629,tcp,unknown,74580,0,OTH,0,90,90,79440,5400,0,Normal
0.956996,tcp,unknown,59490,0,OTH,0,74,74,63486,4440,0,Normal
0.989652,tcp,unknown,102572,0,OTH,0,112,112,108620,6720,0,Normal
1.913904,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.921612,tcp,unknown,79702,0,OTH,0,92,92,84670,5520,0,Normal
0.536491,tcp,unknown,43904,0,RSTO,0,48,40,46496,2400,0,Normal
0.498425,udp,unknown,486,0,OTH,0,6,0,738,0,0,Normal
1.890322,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.069909,udp,unknown,582,0,OTH,0,4,0,750,0,0,Normal
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
1e-06,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.04802,tcp,unknown,4,12,RSTR,0,2,2,88,80,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
1.890616,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
1e-06,udp,dhcp,1480,0,OTH,0,2,0,1564,0,0,Normal
0.970315,tcp,unknown,92870,0,OTH,0,114,112,99026,6720,0,Normal
65.990601,tcp,dns,0,0,S1,0,4,0,256,0,1,Attack
1e-06,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
1.902894,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.960494,tcp,unknown,27878,0,OTH,0,70,70,31658,4200,0,Normal
0.961457,tcp,unknown,123434,0,OTH,0,142,142,131102,8520,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
1e-06,udp,dhcp,1480,0,OTH,0,2,0,1564,0,0,Normal
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
0.942839,tcp,unknown,49988,0,OTH,0,70,70,53768,4200,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.960271,tcp,unknown,48532,0,OTH,0,70,70,52312,4200,0,Normal
1.914204,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1e-06,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.983312,tcp,unknown,91300,0,OTH,0,98,92,96592,5520,0,Normal
0.944534,tcp,unknown,66684,0,OTH,0,94,94,71760,5640,0,Normal
2.930809,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.990314,tcp,unknown,106232,0,OTH,0,114,114,112388,6840,0,Normal
0.00544,tcp,imap,4,12,RSTR,0,2,2,88,80,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
2.925428,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.964397,tcp,unknown,113224,0,OTH,0,124,120,119920,7200,0,Normal
0.284346,other,unknown,0,0,OTH,0,2,0,120,0,0,Normal
0.971846,tcp,unknown,111942,0,OTH,0,130,130,118962,7800,0,Normal
1.925103,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
1.889372,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
2.947825,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
4.7e-05,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
1e-06,udp,unknown,162,0,OTH,0,2,0,246,0,0,Normal
0.954561,tcp,unknown,79054,0,OTH,0,102,102,84562,6120,0,Normal
0.98238,tcp,unknown,51730,0,OTH,0,74,74,55726,4440,0,Normal
3.426908,tcp,http,96,0,S1,0,16,0,640,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.968749,tcp,unknown,109456,0,OTH,0,118,118,115828,7080,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
2.929865,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
1.889918,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.981224,tcp,unknown,73732,0,OTH,0,92,94,78700,5640,0,Normal
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.106813,tcp,unknown,1674,1058,S1,0,10,14,2242,1878,0,Normal
1.925059,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.753307,udp,unknown,982,0,OTH,0,8,0,1318,0,0,Normal
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
0.957902,tcp,unknown,74528,0,OTH,0,92,92,79496,5520,0,Normal
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
196.47906,tcp,dns,0,0,S1,0,4,0,256,0,1,Attack
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.962688,tcp,unknown,111984,0,OTH,0,120,120,118464,7200,0,Normal
0.981075,tcp,unknown,57080,0,OTH,0,80,80,61400,4800,0,Normal
0.99119,tcp,unknown,76422,0,OTH,0,98,98,81714,5880,0,Normal
0.763439,tcp,unknown,162584,1320,RSTO,0,150,102,170712,7408,0,Normal
0.969671,tcp,unknown,59908,0,OTH,0,80,80,64228,4800,0,Normal
351.17595,other,unknown,3588,0,OTH,0,138,0,4278,0,1,Attack
0.995275,tcp,unknown,100252,0,OTH,0,114,112,106408,6720,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.459321,other,unknown,0,0,OTH,0,3,0,182,0,0,Normal
1e-06,udp,unknown,162,0,OTH,0,2,0,246,0,0,Normal
1e-06,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
1.928781,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
2.946944,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
1.913368,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.60071,other,unknown,0,0,OTH,0,2,0,120,0,0,Normal
2.944584,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.966433,tcp,unknown,73092,0,OTH,0,96,96,78276,5760,0,Normal
0.902076,tcp,unknown,49906,0,OTH,0,76,76,54010,4560,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.754381,udp,unknown,982,0,OTH,0,8,0,1318,0,0,Normal
0.0,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.99031,tcp,unknown,85716,0,OTH,0,96,96,90900,5760,0,Normal
1e-06,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
1e-06,udp,unknown,86,0,OTH,0,2,0,170,0,0,Normal
0.965752,tcp,unknown,108588,0,OTH,0,116,116,114852,6960,0,Normal
1.896829,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
3.424054,tcp,http,96,0,S1,0,16,0,640,0,1,Attack
1e-06,udp,dhcp,1480,0,OTH,0,2,0,1564,0,0,Normal
2.930484,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
2.929536,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.978522,tcp,unknown,100866,0,OTH,0,108,108,106698,6480,0,Normal
0.251871,udp,unknown,324,0,OTH,0,4,0,492,0,0,Normal
0.208492,other,unknown,0,0,OTH,0,2,0,120,0,0,Normal
0.991023,tcp,unknown,117838,0,OTH,0,114,110,123994,6600,0,Normal
0.964014,tcp,unknown,90278,0,OTH,0,108,108,96110,6480,0,Normal
1e-06,udp,dhcp,1480,0,OTH,0,2,0,1564,0,0,Normal
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
1e-06,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
2.944986,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.010238,tcp,unknown,4,12,RSTR,0,2,2,88,80,1,Attack
3.42959,tcp,http,96,0,S1,0,16,0,640,0,1,Attack
1.928211,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
6.6e-05,other,unknown,0,0,OTH,0,2,0,122,0,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
0.0,other,unknown,0,0,OTH,0,1,0,60,0,0,Normal
0.054771,other,unknown,0,0,OTH,0,2,0,120,0,0,Normal
2.945335,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.945628,tcp,unknown,89260,0,OTH,0,100,98,94660,5880,0,Normal
1.915452,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
1e-06,udp,dhcp,1480,0,OTH,0,2,0,1564,0,0,Normal
0.98711,tcp,unknown,115206,0,OTH,0,130,130,122226,7800,0,Normal
1e-06,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.941251,tcp,unknown,115620,0,OTH,0,118,116,121992,6960,0,Normal
0.042723,tcp,unknown,4,12,RSTR,0,2,2,88,80,1,Attack
1.892493,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
0.004958,tcp,http,0,12,RSTR,0,2,2,120,80,1,Attack
2.946943,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.965322,tcp,unknown,65144,0,OTH,0,86,86,69788,5160,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.50338,udp,unknown,486,0,OTH,0,6,0,738,0,0,Normal
0.123354,tcp,unknown,7446,0,RSTO,0,14,12,8214,720,0,Normal
0.971573,tcp,unknown,109618,0,OTH,0,114,110,115774,6600,0,Normal
1.892634,udp,dns,0,0,OTH,0,10,0,280,0,1,Attack
2.927437,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
0.960576,tcp,unknown,80558,0,OTH,0,98,98,85850,5880,0,Normal
0.975899,tcp,unknown,54128,0,OTH,0,72,72,58016,4320,0,Normal
0.499716,udp,unknown,486,0,OTH,0,6,0,738,0,0,Normal
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.0,udp,unknown,496,0,OTH,0,2,0,580,0,0,Normal
0.0,tcp,dns,0,0,S1,0,2,0,128,0,1,Attack
0.0,tcp,ssl,0,0,S1,0,2,0,120,0,1,Attack
0.963805,tcp,unknown,115628,0,OTH,0,132,130,122756,7800,0,Normal
2.930262,tcp,http,84,0,S1,0,14,0,560,0,1,Attack
