orig_ip_bytes,tunnel_parents,conn_state,resp_bytes,resp_pkts,local_resp,id.orig_h,ip_proto,orig_bytes,orig_pkts,id.resp_h,id.orig_p,ts,uid,duration,missed_bytes,history,label,local_orig,resp_ip_bytes,service,id.resp_p,proto
927,0,OTH,1137,5,T,169.254.23.111,17,907.0,8.0,224.0.0.251,50000,1776360405.3151448,CLRQgJ6ASxxRpA58e,1.11658,0,C,0,T,1195,dhcp,1900,udp
1143,0,SF,1197,2,T,192.168.10.120,17,1098.0,3.0,239.255.255.250,40000,1776360768.69966,CPVNEWdY8u7WJX9Xf,1.125011,0,D,0,T,1218,dhcp,67,udp
1608,0,RSTO,217,2,T,192.168.17.93,6,380.0,2.0,192.168.10.120,58880,1776348995.837988,9dd8f24e9f4b43c9ae,0.7926224243710299,0,ShADTadtFf,1,T,1074,http,22,tcp
627,0,OTH,873,1,T,0.0.0.0,17,594.0,3.0,255.255.255.255,40000,1776348234.4174442,CNEbTY3YhV3i2i2nJ5,1.926316,0,D,0,T,933,dhcp,5353,udp
1376,0,RSTO,297,0,T,192.168.89.132,6,264.0,4.0,192.168.10.120,34100,1776348982.797589,5b09af762de84e92a2,1.142777130116124,0,ShADTadtFf,1,T,1234,http,3389,tcp
1091,0,OTH,213,4,T,0.0.0.0,17,1069.0,1.0,255.255.255.255,5353,1776361972.6795745,CoENmc1078rsH7eaF7,1.475078,0,D,0,T,243,dns,1900,udp
1608,0,S0,166,20,T,192.168.115.148,6,1903.377902195902,133.27870812231996,192.168.10.120,44022,1776345565.52735,476912e53c3e42a397,0.4666343680542786,0,ShADTaFdtR,1,T,1388,http,8080,udp
930,0,SF,158,4,F,fe80::de4a:3eff:fe7d:a510,58,897.0,3.0,ff02::2,40000,1776362041.9163644,CZwyZr1knq3X0uP493,0.036081,0,0,0,T,189,-,1900,icmp
628,0,S0,1074,2,T,0.0.0.0,17,597.0,7.0,255.255.255.255,40000,1776325560.9440088,CERlZ91S2q8Qp9egc7,1.563003,0,D,0,T,1114,dhcp,67,udp
286,0,SF,988,3,T,0.0.0.0,17,254.0,10.0,255.255.255.255,5353,1776363505.4181828,C3Mysz3fHiFDcu5ZN3,1.234786,0,D,0,T,1042,dhcp,1900,udp
1264,0,S0,0,0,T,192.168.125.62,6,151.0,1.0,192.168.10.120,36610,1776345509.247681,5e335ba121d54ca9ba,0.1377437879963103,0,ShADTadtR,1,T,952,http,457,udp
1376,0,RSTO,297,1,T,192.168.255.174,6,264.0,2.0,192.168.10.120,36698,1776345510.317297,e73f350c1175470f97,0.4611488534908207,0,ShADTadtFf,1,T,1234,http,23,udp
104946,0,S0,0,0,T,192.168.56.150,6,109.0,1.0,192.168.10.120,60898,1776349024.050579,e1571c0e6c234bf2a3,0.1744213940381854,0,ShADTaTdtFf,1,T,3840,http,619,udp
1454,0,REJ,342,2,T,192.168.193.198,6,303.0,4.0,192.168.10.120,36702,1776345515.324087,ebaf4a0a6bd04d2bb3,0.3043157649803846,0,ShADTadtFf,1,T,1324,http,22,tcp
1264,0,REJ,208,0,T,192.168.109.54,6,260.0,6.0,192.168.10.120,36610,1776345509.247681,81df58e3d16942bab6,0.5602134619149265,0,ShADTadtR,1,T,952,http,23,udp
1680,0,S0,190,22,T,192.168.191.11,6,1222.856582434008,83.46959094816523,192.168.10.120,52982,1776349040.053821,aa5bc5d60c7b494492,1.139790796326354,0,ShADTaFdtfR,1,T,1540,http,8080,tcp
1052,0,OTH,90,2,T,0.0.0.0,17,1008.0,4.0,255.255.255.255,5353,1776362485.8763382,CelPci4psIr8PhFhjl,1.855215,0,D,0,T,129,dns,5353,udp
392,0,OTH,321,1,T,0.0.0.0,17,369.0,8.0,255.255.255.255,68,1776341445.4618888,C37XLU27kZQpJ4mfl6,0.903983,0,D,0,T,378,dhcp,1900,udp
1738,0,S0,194,12,T,192.168.210.17,6,1923.6317598520168,52.90202380570166,192.168.10.120,58302,1776345547.483408,8ccd91b8d01c44c69c,1.421623631977616,0,ShADTadtFf,1,T,1028,http,8080,udp
709,0,SF,777,1,T,0.0.0.0,17,680.0,2.0,255.255.255.255,68,1776364915.6996222,CARmgo2739TiH82km9,0.916509,0,D,0,T,815,dhcp,5353,udp
385,0,OTH,402,2,T,0.0.0.0,17,342.0,3.0,255.255.255.255,50000,1776346632.8532486,CR32nj4Vjm22OUWDo4,1.526093,0,D,0,T,432,dhcp,1900,udp
1606,0,REJ,0,0,T,192.168.41.116,6,64.0,2.0,192.168.10.120,44008,1776345565.224844,cc07d028bee1464394,0.1590486817197255,0,ShADTaFdtR,1,T,1388,http,275,udp
1608,0,S0,166,20,T,192.168.195.60,6,1707.2933649017566,149.12628065808275,192.168.10.120,44022,1776345565.52735,af1a318b269a4c1a97,0.9545333557337552,0,ShADTaFdtR,1,T,1388,http,8080,udp
465,0,S0,336,3,T,0.0.0.0,17,443.0,2.0,255.255.255.255,50000,1776361713.465622,CEgnEs4iDVc8pWdjb8,0.252361,0,D,0,T,364,ntp,5353,udp
574,0,S0,0,0,T,192.168.253.232,17,3080.1580369475178,23.12519139530781,239.255.255.250,59037,1776349078.963808,09326a2bb808415c95,1.2609852635404692,0,D,1,T,0,0,1900,udp
1268,0,S0,208,10,T,192.168.238.168,6,2045.5517782553336,76.30152592314306,192.168.10.120,34080,1776348982.378919,72403acc11c44f72a8,0.9949429524667692,0,ShADTadtR,1,T,952,http,8080,tcp
1428,0,RSTO,368,2,T,192.168.147.62,6,290.0,6.0,192.168.10.120,58852,1776348989.319116,7141e9ae2728434ca8,1.412277232270078,0,ShADTadtFf,1,T,1376,http,22,udp
664,0,OTH,223,5,T,0.0.0.0,17,616.0,3.0,255.255.255.255,68,1776362741.7860172,CqAkfnSUWR0ISPnmc,0.193989,0,D,0,T,256,-,1900,udp
1264,0,S0,208,10,T,192.168.33.25,6,970.3846238244778,42.839415640062434,192.168.10.120,36622,1776345509.536569,5a3467e01ba34fd484,0.5009434223161573,0,ShADTadtR,1,T,952,http,8080,tcp
786,0,S0,51,4,T,0.0.0.0,17,752.0,2.0,255.255.255.255,50000,1776364466.3688855,CbBoivg26f2tPwNM4,1.554441,0,D,0,T,79,dhcp,1900,udp
1608,0,RSTO,217,2,T,192.168.150.179,6,380.0,3.0,192.168.10.120,54098,1776345535.850015,c0de6bcb05954be18d,0.5646723181849587,0,ShADTadtFf,1,T,1074,http,22,udp
394,0,S0,926,0,T,0.0.0.0,17,341.0,9.0,255.255.255.255,68,1776364466.807989,CbBoivg26f2tPwNM4,1.348376,0,D,0,T,947,dhcp,67,udp
512,0,OTH,1124,3,T,0.0.0.0,17,454.0,9.0,255.255.255.255,50000,1776363696.5894015,CGZwvM9HTWXsd0279,0.762774,0,D,0,T,1164,-,1900,udp
707,0,S0,1155,3,T,0.0.0.0,17,655.0,4.0,255.255.255.255,68,1776363378.17374,CMsmyAndfcjZQUL1l,1.262628,0,D,0,T,1210,-,67,udp
427,0,S0,1089,4,T,0.0.0.0,17,377.0,9.0,255.255.255.255,40000,1776346760.340171,CsbHo94vmp7v7yJBUi,1.62342,0,D,0,T,1113,-,5353,udp
299,0,S0,989,3,T,0.0.0.0,17,245.0,8.0,255.255.255.255,68,1776344647.7769272,Ca9XbU327Jqr8RWPLf,1.568829,0,D,0,T,1039,dhcp,1900,udp
1568,0,REJ,0,0,T,192.168.214.112,6,69.0,2.0,192.168.10.120,52962,1776349039.751209,431fccb8a6544ddcaa,0.1709742818038983,0,ShADTaFdtR,1,T,1388,http,371,tcp
1694,0,S0,0,0,T,192.168.73.95,6,161.0,2.0,192.168.10.120,44032,1776345565.628386,c161d02e9ad34f5dbd,0.0003281745673253,0,ShADTaFdtRf,1,T,1540,http,717,udp
1398,0,S0,1134,0,T,0.0.0.0,17,1367.0,6.0,255.255.255.255,5353,1776361971.8246372,CoENmc1078rsH7eaF7,1.186058,0,D,0,T,1161,dns,67,udp
104946,0,S0,0,0,T,192.168.29.170,6,182.0,2.0,192.168.10.120,58626,1776345549.6875,8aa489e13b10427998,0.1980839338832018,0,ShADTaTdtFf,1,T,3840,http,377,udp
1366,0,SF,200,1,T,0.0.0.0,17,1311.0,10.0,255.255.255.255,5353,1776341639.6669493,Cc346g4XO2wCCGj7ei,1.075438,0,D,0,T,223,dns,1900,udp
1456,0,S0,1124,1,F,fe80::de4a:3eff:fe7d:a510,58,1421.0,2.0,ff02::2,68,1776362041.72828,CZwyZr1knq3X0uP493,0.350409,0,0,0,T,1179,-,1900,icmp
1514,0,S0,132,1,T,192.168.10.120,17,1457.0,6.0,239.255.255.250,50000,1776360769.633775,CPVNEWdY8u7WJX9Xf,0.53,0,D,0,T,160,dhcp,5353,udp
393,0,SF,120,0,T,0.0.0.0,17,337.0,10.0,255.255.255.255,50000,1776325819.2364335,CpWOaJ2WmnTiEn1cOe,0.827072,0,D,0,T,166,-,5353,udp
1364,0,SF,536,2,T,0.0.0.0,17,1307.0,3.0,255.255.255.255,5353,1776348298.2006912,Cotwmz4MP2a5l0sxT7,0.897157,0,D,0,T,584,dns,67,udp
1454,0,S0,350,12,T,192.168.20.66,6,1428.8300528728178,85.22246118231166,192.168.10.120,58838,1776348988.309423,a3a6e9f18a3741d69e,0.1168593173702254,0,ShADTadtFf,1,T,1340,http,8080,tcp
551,0,OTH,181,5,T,0.0.0.0,17,515.0,6.0,255.255.255.255,68,1776324982.5850909,CpjFEr1VYDLttv3L92,1.013261,0,D,0,T,215,ntp,1900,udp
318,0,S0,678,4,F,fe80::127d:1aff:fe3f:36c4,58,292.0,6.0,ff02::2,68,1776360405.027516,CzuF6i1CzcXN5Z5tR,0.329012,0,0,0,T,726,-,5353,icmp
305,0,OTH,748,0,T,0.0.0.0,17,278.0,4.0,255.255.255.255,50000,1776325754.664969,C69lZ5gqqxZDHnXI9,0.824588,0,D,0,T,784,ntp,5353,udp
1568,0,S0,166,20,T,192.168.111.238,6,1207.0534104435508,96.13955650852289,192.168.10.120,52962,1776349039.751209,cec656c42eca4eb0a9,0.6086735114751227,0,ShADTaFdtR,1,T,1388,http,8080,udp
1159,0,OTH,821,0,T,0.0.0.0,17,1109.0,4.0,255.255.255.255,40000,1776325045.799535,CQsdAi1YnOmugkMNec,1.254724,0,D,0,T,862,-,5353,udp
359,0,S0,934,3,T,0.0.0.0,17,299.0,6.0,255.255.255.255,50000,1776347334.1286404,CKttZM22BdnfRDEQy7,1.570077,0,D,0,T,962,dns,5353,udp
2148,0,RSTO,194,1,T,192.168.45.135,6,650.0,2.0,192.168.10.120,58594,1776345548.478037,37b0375369a14dd4b0,1.9313693871455284,0,ShADTadtFf,1,T,1028,http,23,udp
1206,0,OTH,725,5,T,192.168.10.120,17,1177.0,3.0,224.0.0.251,40000,1776360405.164028,CgaPeXVe8sc7suvJ9,1.908391,0,D,0,T,760,dns,5353,udp
1550,0,RSTO,190,1,T,192.168.25.250,6,219.0,2.0,192.168.10.120,52988,1776349040.154437,edfd70130d7442ae93,0.9953604700965524,0,ShADTaFdtfR,1,T,1436,http,23,udp
423,0,OTH,619,3,T,0.0.0.0,17,370.0,8.0,255.255.255.255,40000,1776346824.4632132,C0rHEcKsS5jsuLjK,1.416805,0,D,0,T,676,-,5353,udp
836,0,S0,461,1,T,0.0.0.0,17,781.0,2.0,255.255.255.255,68,1776364596.511781,CTiVyt47lGSvvlhvM9,0.12083,0,D,0,T,503,ntp,5353,udp
770,0,OTH,250,3,T,192.168.10.120,17,724.0,7.0,224.0.0.251,68,1776362288.475556,C2Oa9S2t2iR65RAb6i,1.379925,0,D,0,T,295,dhcp,67,udp
1262,0,S0,208,10,T,192.168.103.163,6,1398.285620596375,47.69925221497623,192.168.10.120,36612,1776345509.309935,2a01490e8ae14d2089,0.2691018543612309,0,ShADTadtR,1,T,952,http,8080,udp
1744,0,S0,194,12,T,192.168.0.187,6,3429.64910082224,58.08536884958591,192.168.10.120,58610,1776345549.127165,0e786f9f55574239a0,1.0210304970426634,0,ShADTadtFf,1,T,1028,http,8080,tcp
1262,0,S0,0,0,T,192.168.71.16,6,59.0,2.0,192.168.10.120,36612,1776345509.309935,e42376d09cde4773b3,0.1488678150104626,0,ShADTadtR,1,T,952,http,324,udp
1690,0,REJ,0,0,T,192.168.230.167,6,89.0,3.0,192.168.10.120,44044,1776345565.830006,ff1543c7189c49c58b,0.1128988409131924,0,ShADTaFdtfR,1,T,1540,http,743,udp
1460,0,SF,274,0,F,fe80::127d:1aff:fe3f:36c4,58,1436.0,1.0,ff02::2,40000,1776360405.5019934,CzuF6i1CzcXN5Z5tR,0.70708,0,0,0,T,295,ntp,5353,icmp
1608,0,S0,0,0,T,192.168.118.133,6,158.0,3.0,192.168.10.120,58880,1776348995.837988,6c3bc962ef9b410fb5,0.1989110592155856,0,ShADTadtFf,1,T,1074,http,652,tcp
1432,0,REJ,0,0,T,192.168.214.93,6,91.0,3.0,192.168.10.120,44002,1776345565.124063,718f25a03906458d87,0.0389574233069859,0,ShADTaFdtR,1,T,1284,http,966,tcp
170,0,S0,1067,4,F,fe80::127d:1aff:fe3f:36c4,58,118.0,9.0,ff02::2,50000,1776341697.2708538,CZgMrs2RxeDwFMOQO6,1.536127,0,0,0,T,1113,ntp,1900,icmp
1264,0,RSTO,208,1,T,192.168.225.91,6,260.0,5.0,192.168.10.120,34030,1776348981.895334,2e7ff37a1f4f4f2290,1.3244921958732498,0,ShADTadtR,1,T,952,http,23,tcp
1626,0,S0,166,20,T,192.168.252.65,6,1821.001492667946,104.90105025522791,192.168.10.120,44118,1776345566.536072,f8803963c58d4be298,1.4702575691710944,0,ShADTaFdtR,1,T,1388,http,8080,udp
1428,0,S0,0,0,T,192.168.189.121,6,90.0,1.0,192.168.10.120,36716,1776345516.838488,0fc76c54f9c64efdab,0.0214944710025049,0,ShADTadtFf,1,T,1376,http,193,tcp
574,0,S0,0,0,T,192.168.169.119,17,66.0,1.0,239.255.255.250,59037,1776349078.963808,24cd49476ea0473e86,0.0031770310102515,0,D,1,T,0,0,241,udp
1678,0,S0,190,22,T,192.168.28.216,6,701.348591486042,105.83292204433091,192.168.10.120,44018,1776345565.426517,5006b4e3189f4c61b4,0.4754449797987394,0,ShADTaFdtfR,1,T,1540,http,8080,udp
234,0,SF,84,4,F,fe80::127d:1aff:fe3f:36c4,58,191.0,9.0,ff02::16,5353,1776348309.5387948,CKdiza4JJBwQRPTgcb,1.30166,0,0,0,T,128,ntp,1900,icmp
333,0,S0,0,0,T,192.168.1.54,17,116.0,2.0,255.255.255.255,68,1776345734.834321,2d7eb09609714ba1a4,0.0679522169889663,0,D,1,T,0,dhcp,331,tcp
1091,0,OTH,712,5,T,0.0.0.0,17,1031.0,10.0,255.255.255.255,68,1776348170.6423948,CnMfJtI60615IuKp2,0.36839,0,D,0,T,763,dns,1900,udp
1610,0,REJ,217,1,T,192.168.8.134,6,381.0,6.0,192.168.10.120,58386,1776345523.356434,b14c8357f06642f2aa,1.0233392493207174,0,ShADTadtFf,1,T,1074,http,22,tcp
1454,0,REJ,342,2,T,192.168.238.52,6,303.0,3.0,192.168.10.120,36702,1776345515.324087,e48a42f5deb14e35be,0.2889394141668255,0,ShADTadtFf,1,T,1324,http,23,udp
1137,0,S0,850,4,T,0.0.0.0,17,1087.0,7.0,255.255.255.255,40000,1776343554.190349,CGmaD84wbw5J941PM9,0.855104,0,D,0,T,893,ntp,1900,udp
200,0,S0,943,0,T,0.0.0.0,17,153.0,8.0,255.255.255.255,40000,1776346696.9569116,CLIckw2MDKYxiDoQYh,0.523861,0,D,0,T,995,ntp,67,udp
1523,0,S0,418,1,T,0.0.0.0,17,1484.0,8.0,255.255.255.255,68,1776362293.3538775,CVgL0IfUYnlpFtKt4,1.550985,0,D,0,T,464,dns,1900,udp
1264,0,REJ,208,0,T,192.168.106.156,6,260.0,6.0,192.168.10.120,36622,1776345509.536569,41110e28f71d428287,0.8533028858023933,0,ShADTadtR,1,T,952,http,22,tcp
1454,0,S0,350,12,T,192.168.97.215,6,1019.9314840964984,91.25345128187534,192.168.10.120,58838,1776348988.309423,31a093582537449a81,0.9421737994742496,0,ShADTadtFf,1,T,1340,http,8080,udp
1454,0,RSTO,342,2,T,192.168.22.63,6,303.0,4.0,192.168.10.120,58824,1776348987.804578,551d01ecc0654001bd,0.9802478446496372,0,ShADTadtFf,1,T,1324,http,23,tcp
995,0,SF,463,3,T,0.0.0.0,17,943.0,4.0,255.255.255.255,5353,1776325174.3838303,C4EbNS2FomPC8ae0D4,0.235039,0,D,0,T,489,-,5353,udp
1085,0,OTH,931,2,F,fe80::de4a:3eff:fe7d:a510,17,1032.0,5.0,ff02::fb,40000,1776363384.025876,CouFqy8eakOAPTNh8,0.981831,0,D,0,T,976,ntp,67,udp
333,0,S0,0,0,T,192.168.100.24,17,173.0,1.0,255.255.255.255,68,1776349067.115735,4250e68c4ad14fae95,0.155997485414516,0,D,1,T,0,dhcp,165,udp
1065,0,OTH,912,5,T,0.0.0.0,17,1026.0,4.0,255.255.255.255,40000,1776364210.1392243,CiTaJCNasj9p0KFpl,0.065876,0,D,0,T,972,-,1900,udp
198,0,SF,156,5,T,0.0.0.0,17,162.0,6.0,255.255.255.255,68,1776325174.1216068,C4EbNS2FomPC8ae0D4,0.649005,0,D,0,T,183,dns,67,udp
1264,0,S0,208,10,T,192.168.154.173,6,926.3606909163096,104.61191980809846,192.168.10.120,34046,1776348982.011404,b130023fa2314e26ab,0.1462226848257705,0,ShADTadtR,1,T,952,http,8080,tcp
1610,0,RSTO,217,0,T,192.168.168.240,6,381.0,5.0,192.168.10.120,54092,1776345532.689688,17eef5f2e3d54a388e,1.4162668375989107,0,ShADTadtFf,1,T,1074,http,23,tcp
1688,0,RSTO,190,0,T,192.168.105.116,6,236.0,4.0,192.168.10.120,52936,1776349039.549513,218be8260a3747098f,0.7796576264788462,0,ShADTaFdtfR,1,T,1540,http,23,udp
1738,0,REJ,194,0,T,192.168.169.94,6,445.0,2.0,192.168.10.120,58302,1776345547.483408,18a288bea4cd44cf94,1.8081832751907625,0,ShADTadtFf,1,T,1028,http,22,tcp
1594,0,REJ,166,1,T,192.168.151.254,6,229.0,4.0,192.168.10.120,52972,1776349039.852183,d2d0021a8fff481e83,1.3612000027558375,0,ShADTaFdtR,1,T,1388,http,23,udp
352,0,SF,53,2,F,fe80::127d:1aff:fe3f:36c4,58,300.0,4.0,ff02::16,5353,1776343267.6016245,CIvT0dMTrNB2UWWH6,1.030138,0,0,0,T,113,-,5353,icmp
1376,0,RSTO,297,2,T,192.168.33.141,6,264.0,3.0,192.168.10.120,34100,1776348982.797589,4b5ee2b772b5418983,0.8089163588417252,0,ShADTadtFf,1,T,1234,http,3389,udp
1766,0,RSTO,166,0,T,192.168.75.77,6,263.0,3.0,192.168.10.120,53038,1776349040.658969,a4c9e8056ae5418592,1.2099586157208115,0,ShADTaFdtR,1,T,1492,http,23,udp
1608,0,REJ,217,1,T,192.168.155.2,6,380.0,2.0,192.168.10.120,58880,1776348995.837988,fd7e04c1860a47f5a1,0.9288419963646516,0,ShADTadtFf,1,T,1074,http,3389,tcp
1608,0,RSTO,166,1,T,192.168.211.152,6,236.0,5.0,192.168.10.120,44022,1776345565.52735,13f72ec24609420b8a,1.6388014635548227,0,ShADTaFdtR,1,T,1388,http,22,tcp
333,0,S0,0,0,T,192.168.83.72,17,161.0,1.0,255.255.255.255,68,1776349067.115735,0193bac67bea4fd3b2,0.0693534819082833,0,D,1,T,0,dhcp,397,udp
1738,0,S0,194,12,T,192.168.10.66,6,1525.4410019891918,106.88528587076888,192.168.10.120,60872,1776349021.630969,4cf582310d494e138f,0.6853990959225927,0,ShADTadtFf,1,T,1028,http,8080,udp
545,0,OTH,872,5,T,0.0.0.0,17,498.0,3.0,255.255.255.255,50000,1776324599.66112,CZsTP324iAI6nxx7kb,0.855158,0,D,0,T,932,ntp,5353,udp
965,0,SF,814,3,T,0.0.0.0,17,916.0,3.0,255.255.255.255,5353,1776325495.6833353,Cc2OEL1FnhBJVG9mU7,1.077795,0,D,0,T,849,ntp,5353,udp
480,0,SF,729,3,T,0.0.0.0,17,456.0,4.0,255.255.255.255,68,1776347462.712916,CVsHVv31nDs44OWIDd,0.822237,0,D,0,T,776,-,1900,udp
1610,0,RSTO,166,0,T,192.168.172.167,6,237.0,3.0,192.168.10.120,53046,1776349040.759871,7294f9ce1e8846e089,1.657641851068852,0,ShADTaFdtR,1,T,1388,http,22,tcp
1359,0,SF,1195,3,T,0.0.0.0,17,1324.0,3.0,255.255.255.255,5353,1776361713.9153638,CEgnEs4iDVc8pWdjb8,1.377249,0,D,0,T,1238,dhcp,1900,udp
1262,0,RSTO,208,0,T,192.168.213.196,6,259.0,6.0,192.168.10.120,36684,1776345510.126879,5ebc51dfce3e4988bc,0.9607030552795852,0,ShADTadtR,1,T,952,http,3389,udp
1428,0,REJ,368,2,T,192.168.238.179,6,290.0,5.0,192.168.10.120,58852,1776348989.319116,3eff91c0aab34a9b8b,0.8641965480107798,0,ShADTadtFf,1,T,1376,http,23,udp
333,0,RSTO,0,1,T,192.168.242.136,17,0.0,4.0,255.255.255.255,68,1776345734.834321,58c1e0d59d6a437ba6,1.818906326468088,0,D,1,T,0,dhcp,3389,tcp
1343,0,SF,290,4,T,0.0.0.0,17,1323.0,10.0,255.255.255.255,68,1776362741.274575,CqAkfnSUWR0ISPnmc,1.723213,0,D,0,T,327,ntp,67,udp
1117,0,S0,710,4,T,0.0.0.0,17,1067.0,3.0,255.255.255.255,68,1776346760.404504,CsbHo94vmp7v7yJBUi,1.179457,0,D,0,T,770,dhcp,1900,udp
726,0,S0,954,2,T,0.0.0.0,17,673.0,7.0,255.255.255.255,68,1776362804.933614,COs7VG312cpozc6gm7,1.675782,0,D,0,T,990,-,5353,udp
1594,0,S0,0,0,T,192.168.101.228,6,129.0,2.0,192.168.10.120,52972,1776349039.852183,f2bb1851aef141ba9c,0.1517806200338093,0,ShADTaFdtR,1,T,1388,http,982,tcp
1364,0,SF,1144,0,F,fe80::de4a:3eff:fe7d:a510,17,1328.0,6.0,ff02::fb,50000,1776361759.763678,CklYKqtBTxqniGphd,1.953077,0,D,0,T,1174,ntp,1900,udp
1089,0,S0,987,3,T,192.168.10.120,17,1036.0,7.0,239.255.255.250,68,1776361822.2572494,CT9x8y3s8RKbdOUpWb,0.667205,0,D,0,T,1007,dhcp,5353,udp
1264,0,S0,0,0,T,192.168.128.231,6,118.0,3.0,192.168.10.120,36632,1776345509.614937,e7cf4b377c5a48ceb4,0.1334965963356391,0,ShADTadtR,1,T,952,http,958,tcp
109,0,OTH,831,0,T,0.0.0.0,17,72.0,4.0,255.255.255.255,50000,1776361907.5828009,CfjqW03HKv4vyWDYV4,0.486675,0,D,0,T,889,-,5353,udp
333,0,S0,0,0,T,192.168.139.13,17,112.0,2.0,255.255.255.255,68,1776345734.834321,c97fcb642eca4e8796,0.0084411898758374,0,D,1,T,0,dhcp,509,tcp
1268,0,S0,208,10,T,192.168.114.229,6,2311.6473370114563,55.64041584944665,192.168.10.120,34080,1776348982.378919,5113b059721a453eb6,0.7199003317002619,0,ShADTadtR,1,T,952,http,8080,udp
1608,0,S0,217,12,T,192.168.235.237,6,2211.8291809792013,70.79943004909967,192.168.10.120,58288,1776345540.435891,a7663604c3a7445da6,1.4097437712218994,0,ShADTadtFf,1,T,1074,http,8080,udp
1832,0,RSTO,190,1,T,192.168.66.103,6,256.0,4.0,192.168.10.120,53024,1776349040.558098,619be394c39c4492a5,1.907801497171666,0,ShADTaFdtRf,1,T,1644,http,22,tcp
1211,0,OTH,950,2,T,192.168.10.120,17,1155.0,7.0,239.255.255.250,40000,1776344277.2350583,CUdq1l3ViQy8CQlf74,1.088477,0,D,0,T,998,dhcp,67,udp
945,0,S0,406,5,F,fe80::de4a:3eff:fe7d:a510,17,885.0,10.0,ff02::fb,50000,1776362288.5998297,CVVRCY1oYDDD9wjjW1,0.718333,0,D,0,T,431,dhcp,67,udp
684,0,OTH,1194,1,T,0.0.0.0,17,644.0,6.0,255.255.255.255,5353,1776362164.9777372,C6EnwW34zNTuYWCzmf,0.613794,0,D,0,T,1245,ntp,1900,udp
1538,0,S0,190,20,T,192.168.232.195,6,1971.6918844969684,153.3435794308702,192.168.10.120,44084,1776345566.233729,46717c8ee3324b46a7,0.7165031572414309,0,ShADTaFdtRf,1,T,1436,http,8080,tcp
1468,0,REJ,0,0,T,192.168.159.235,6,71.0,1.0,192.168.10.120,36714,1776345516.333129,e74afa68f9344a2eb5,0.0704769079543576,0,ShADTadtFf,1,T,1456,http,86,udp
859,0,S0,440,5,T,0.0.0.0,17,816.0,2.0,255.255.255.255,68,1776344199.4113407,C5c89TnxU3CXFqCJ5,0.789937,0,D,0,T,497,-,1900,udp
1694,0,REJ,190,1,T,192.168.6.171,6,239.0,6.0,192.168.10.120,44032,1776345565.628386,145e53bffeb644ff8d,0.3958657066395136,0,ShADTaFdtRf,1,T,1540,http,3389,tcp
1752,0,S0,166,22,T,192.168.140.165,6,994.9952657426794,80.0057506389902,192.168.10.120,44058,1776345566.031882,656844690779456cb8,0.2446666036519607,0,ShADTaFdtR,1,T,1492,http,8080,udp
1454,0,RSTO,350,2,T,192.168.99.43,6,303.0,2.0,192.168.10.120,58838,1776348988.309423,367eb4d00ab94e86bb,0.7987439073478596,0,ShADTadtFf,1,T,1340,http,22,udp
1086033,0,S0,212,406,T,192.168.202.181,6,1620003.496307545,3068.443882223358,192.168.10.120,43996,1776345560.065792,77f53bef63b24b3e84,1.262704667606463,0,ShADTaTTCdtFf,1,T,21552,http,8080,udp
1468,0,S0,0,0,T,192.168.198.21,6,68.0,3.0,192.168.10.120,58842,1776348988.813625,e71014c2da9a4357bd,0.0706552217462868,0,ShADTadtFf,1,T,1456,http,375,udp
1552,0,SF,879,1,T,0.0.0.0,17,1496.0,9.0,255.255.255.255,5353,1776362422.3783631,CjZRRZ1lWdqTfkGtt6,0.669632,0,D,0,T,915,-,67,udp
1608,0,S0,217,12,T,192.168.235.1,6,3260.178383957793,110.97879632520502,192.168.10.120,60884,1776349003.827032,9ca91020b9484fab93,0.687033311454883,0,ShADTadtFf,1,T,1074,http,8080,udp
333,0,S0,0,0,T,192.168.136.241,17,0.0,6.2675789372956725,255.255.255.255,68,1776345543.196169,aa26a8ec9f03494bbe,0.536647400343632,0,D,1,T,0,dhcp,67,udp
1610,0,S0,0,0,T,192.168.208.21,6,176.0,1.0,192.168.10.120,58386,1776345523.356434,41da32c4fb074bf5b3,0.0150408809622619,0,ShADTadtFf,1,T,1074,http,352,udp
360,0,SF,426,0,T,0.0.0.0,17,302.0,2.0,255.255.255.255,5353,1776343044.4175985,Cr31HGzTvk4tDCTyg,1.00895,0,D,0,T,475,dhcp,1900,udp
1207,0,SF,755,0,T,0.0.0.0,17,1180.0,2.0,255.255.255.255,5353,1776364466.269822,CbBoivg26f2tPwNM4,0.136306,0,D,0,T,794,-,5353,udp
1484,0,OTH,545,5,F,fe80::127d:1aff:fe3f:36c4,58,1438.0,8.0,ff02::2,50000,1776325115.8455975,C0g6bp1CTvkWxMXBsg,0.321255,0,0,0,T,578,-,1900,icmp
1694,0,S0,0,0,T,192.168.221.6,6,121.0,3.0,192.168.10.120,44032,1776345565.628386,2c838a06a7a547208d,0.0427680379185408,0,ShADTaFdtRf,1,T,1540,http,171,tcp
1620,0,S0,166,20,T,192.168.234.241,6,1393.4194008014497,173.74346727376525,192.168.10.120,44090,1776345566.334576,27f51644c6664243bd,0.6636780769777899,0,ShADTaFdtR,1,T,1388,http,8080,udp
1438,0,REJ,378,1,T,192.168.61.225,6,295.0,5.0,192.168.10.120,58868,1776348990.330293,9771ca82be2f47569d,0.1807904669401899,0,ShADTadtFf,1,T,1396,http,22,udp
